32357,4056,Amber Chavez,2020-10-19,7.77,5
291,4057,Leslie Martinez,2020-06-03,353.9,32
15588,4058,Kathy Willis,2021-01-26,1045.34,23
22791,4059,Robin Moore,2021-11-12,429.1,17
29182,4061,Ralph Williams,2020-02-19,531.3,3
24142,4062,Andrew Parker,2019-01-18,921.62,37
15981,4063,Ryan Allen,2018-04-07,84.57,11
3805,4064,Curtis Stokes,2019-04-26,285.41,23
17918,4065,Autumn Griffith,2019-11-03,754.66,3
15567,4066,Christina Finley,2022-11-01,425.76,25
9673,4067,Kimberly Williams,2019-02-19,866.93,9
22459,4068,Sara Weber,2022-07-25,634.01,1
19174,4069,Melissa Peterson,2019-09-16,185.73,35
23385,4070,Janet Bell,2019-06-25,550.42,3
19959,4071,Anthony Waters,2023-05-22,280.94,30
12039,4072,Brian Garza,2021-09-24,247.91,5
28710,4073,Brandon Carroll,2019-01-16,637.66,27
12215,4074,Tyler Marsh,2021-01-05,825.08,29
8832,4075,Daniel Owens,2022-07-26,553.99,4
17161,4076,Sydney Harris,2019-04-22,559.28,28
9666,4077,Michelle Cox,2018-10-20,245.69,34
9396,4078,Gloria Garcia,2022-09-23,801.32,38
18029,4079,Victoria Jenkins,2018-01-02,751.1,28
10255,4081,Melissa Smith,2018-09-20,590.04,13
848,4082,David Reeves,2019-10-17,607.33,12
16337,4083,John Ford,2022-07-05,661.81,24
31084,4084,Robert Welch,2021-10-26,175.74,5
31880,4085,Thomas Livingston,2021-11-14,288.29,32
13273,4086,Tracy Liu,2021-01-18,535.05,27
27325,4087,Luis Murphy,2019-12-14,351.49,3
11178,4088,Darius Shah,2022-08-18,851.06,33
22052,4089,Sheila Mejia,2022-12-27,437.96,23
6890,4090,Brenda King,2022-09-05,590.37,12
14907,4091,Nicole Bradshaw,2021-12-31,118.96,15
706,4092,Vanessa Bennett,2018-08-19,279.34,15
15631,4093,Brent Henderson,2022-07-12,475.21,26
11985,4094,Eileen Anderson,2020-11-16,258.02,40
16127,4095,Kevin Savage MD,2019-08-25,467.15,12
1685,4096,Logan Barr,2020-02-07,1065.45,21
12876,4097,Ryan Hardy,2021-09-23,504.79,18
12064,4098,Andrea Marshall,2019-09-10,684.91,25
21887,4099,Donna Hoover,2020-08-13,84.97,4
4159,4101,Derrick Perkins,2022-08-22,172.45,2
1614,4102,Jamie Haas,2020-10-02,431.42,12
12407,4103,William Sloan,2023-02-17,1064.05,19
7341,4104,Joseph Ramos,2022-06-20,84.82,29
10233,4105,Jeremiah Buckley,2021-06-09,870.54,17
15903,4106,James Chavez,2022-10-30,450.61,35
10969,4107,Mathew Potter,2023-05-07,489.77,27
1934,4108,Philip Peters,2020-08-18,791.71,28
30012,4109,Ann Stuart,2019-03-23,860.79,22
28841,4110,Tyler Butler,2020-05-16,708.68,27
20400,4111,Brandon Goodwin,2023-01-27,264.99,38
31757,4112,Mary Wells,2019-01-26,70.41,2
20851,4113,Bradley Cortez,2019-09-04,123.67,32
31909,4114,Christine Wang,2020-08-23,642.76,15
28156,4115,Duane Lee,2020-05-09,688.27,30
13044,4116,Jessica Kelly,2019-10-03,453.06,27
9794,4117,Lauren Smith,2022-09-23,203.33,30
5782,4118,Andrew Ramirez,2022-08-19,71.62,2
26195,4119,Samantha Williams,2020-07-10,673.87,10
22745,4121,Luis Raymond,2020-01-17,489.59,15
29665,4122,Scott Payne,2019-07-09,243.24,9
5812,4123,Kyle Hogan,2022-08-07,467.4,29
2561,4124,Paula Jones,2021-11-13,305.66,36
33114,4125,Jessica Smith,2023-06-11,643.03,38
15874,4126,Michael White,2023-01-21,36.18,6
11995,4127,Adrian Santos,2022-12-19,35.53,5
6337,4128,Tyler White,2018-11-26,377.48,20
21098,4129,Jamie Osborn,2019-12-21,1224.28,17
32700,4130,Cheryl Wood,2018-10-01,64.28,37
14785,4131,Kevin Garcia,2019-01-22,208.79,12
25358,4132,Jasmine Morgan,2020-04-01,109.49,18
21898,4133,Ryan Davies,2019-10-14,286.22,11
9927,4134,Brendan Baker,2020-03-17,253.86,14
3244,4135,Heather Shelton,2019-01-09,906.86,29
2450,4136,Kim Williams,2023-01-19,202.99,15
30978,4137,Carol Melendez,2021-08-01,892.89,29
9226,4138,Darrell Anderson,2019-07-20,379,6
24968,4139,Michael Howell,2021-06-20,20.72,22
6719,4141,Joseph Andrews,2019-12-02,206.02,20
20181,4142,Brent Marshall,2020-09-28,18.59,23
3090,4143,Roy Pratt,2022-08-08,189.18,7
6637,4144,Jenna Callahan,2020-01-12,389.09,4
15835,4145,Maria Garza,2018-09-18,619.67,13
2342,4146,Ashley Perez,2019-08-01,679.38,6
10673,4147,Austin Brown,2022-09-05,640.45,15
9440,4148,Ronald Turner,2020-03-14,781.35,27
8104,4149,Brittney Boone,2022-10-30,628.23,24
18277,4150,Brandi Jacobs,2020-09-14,212.13,38
132,4151,Theresa Phillips,2019-09-06,185.68,31
8710,4152,Carrie Simmons,2019-12-25,523.11,6
23084,4153,Daniel Boyer,2022-12-20,613.57,33
10263,4154,Linda Fleming,2019-07-25,284.11,30
13939,4155,Joshua Montes,2023-04-13,324.06,5
30747,4156,Benjamin Castro,2022-11-10,102.2,33
5340,4157,Michael Vargas,2020-07-01,349.1,29
16009,4158,Brenda Wise,2021-01-14,71.48,14
11093,4159,Amanda Noble,2020-10-01,218.76,21
9089,4161,Monica Mccormick,2020-11-18,979.97,21
3021,4162,Barbara Walter,2022-12-11,82.18,37
9172,4163,Tammy Mitchell,2021-12-24,178.19,34
5207,4164,William Lowe,2018-10-21,197.27,2
25983,4165,Cory White,2020-10-27,390.92,12
17292,4166,Dale Conner,2022-05-07,39.08,19
376,4167,James Howard,2018-02-19,537.98,1
21382,4168,Alyssa Wilson,2022-04-23,660.29,32
6439,4169,Cory Martin,2018-08-12,477.51,15
8575,4170,Alexander Carr,2018-10-02,554.48,4
27727,4171,Adam White,2022-12-28,349.88,35
2945,4172,Brandy Singleton,2022-11-26,766.56,38
27954,4173,Joshua Brown,2019-06-06,738.58,18
11832,4174,Mary Mora,2020-11-19,290.24,6
20584,4175,Tyler Anderson,2021-07-24,367.82,9
633,4176,Elizabeth Rose,2018-01-06,515.34,38
11838,4177,Maria Ramirez,2018-01-01,859.78,18
32004,4178,Joseph Wilson,2022-02-04,27.83,5
29114,4179,Jason Evans,2020-02-19,235.74,12
20610,4181,Kristina Patterson,2022-10-31,720.15,18
6070,4182,Tina Kelly,2020-02-24,9.14,32
24982,4183,Donald King,2020-04-02,120.19,26
28553,4184,Michael Evans,2018-09-06,381.26,3
22710,4185,Mary Brown,2019-12-16,408,24
32722,4186,Adam Koch,2019-08-26,187.48,5
13486,4187,Todd Jordan,2021-10-18,95.69,36
11700,4188,Melinda Holland,2018-10-11,76.54,35
7645,4189,Carrie Williams DDS,2023-03-29,452.98,38
17180,4190,Alexa James MD,2020-12-31,750.76,21
8106,4191,Brandon Butler,2023-01-21,49.23,7
4375,4192,Abigail Alvarez,2018-05-05,793.19,7
4398,4193,Susan Small,2020-02-17,488.1,22
709,4194,Leah Campos,2021-09-05,668.74,12
22692,4195,Erin Ortiz,2022-05-09,235.19,11
23309,4196,Tyler Lee,2019-03-30,695.06,34
649,4197,Tina Mosley,2018-03-26,273.66,5
6105,4198,Keith Hall,2018-10-22,424.22,22
20312,4199,Stephanie Parsons,2022-03-14,637.86,32
19599,4201,Melissa Black,2022-06-01,572.7,38
2717,4202,Richard Goodwin,2020-11-07,222.46,4
18050,4203,Nancy Rodriguez,2020-02-11,691.16,3
32750,4204,Terri Cunningham,2018-08-04,513.59,36
29512,4205,Michael Brown,2021-07-06,576.41,36
4220,4206,Jasmine Wilson,2022-01-21,334.7,34
12251,4207,Nicole King,2018-09-18,750.67,36
20928,4208,Michael Webb,2021-12-17,418.88,8
16030,4209,Mike Cunningham,2023-04-27,755.41,10
10011,4210,Roberto Harding,2020-08-10,573.12,29
14296,4211,Isabella Hernandez,2023-05-20,701.52,5
1513,4212,Heather Kramer,2021-10-11,499.92,34
28758,4213,Timothy Delgado,2020-08-13,818.78,34
22360,4214,Margaret Steele,2022-10-14,483.19,11
18189,4215,Mrs. Pamela Tyler MD,2019-11-13,68.49,7
14376,4216,William Yang,2021-06-21,645.46,27
23600,4217,Christopher Hart,2020-12-12,766.13,24
18062,4218,James Smith,2020-05-15,769.24,29
31815,4219,Margaret Wyatt,2018-06-13,835.37,18
30370,4221,Gail Luna,2020-07-22,416.14,16
10071,4222,Lauren Obrien,2023-03-21,258.71,5
6580,4223,Andrea May,2019-10-11,818.08,35
12324,4224,Michael Casey,2022-08-28,791.58,34
9376,4225,Donna Delgado,2023-04-28,330.16,6
9443,4226,Travis Hickman,2023-05-16,207.05,34
24403,4227,Brooke Kennedy,2021-01-13,249.64,36
2863,4228,Russell Smith,2021-11-05,80.72,12
32360,4229,Richard Hart,2018-07-27,350.56,26
20662,4230,Carrie Ayala,2023-02-13,518.56,33
32202,4231,Chad Tran,2019-11-20,729.13,11
33298,4232,John Moses,2023-02-28,599.42,25
6066,4233,David White,2021-01-24,579.92,12
4604,4234,Donald Pierce,2021-02-17,579.46,28
25792,4235,Diane Jones,2019-02-12,184.48,10
15251,4236,Jessica Thomas,2020-08-26,467.31,24
25331,4237,Diana Ford,2019-09-30,498.68,6
22967,4238,Justin Bernard,2020-07-08,74.71,5
1780,4239,Beth Vaughan,2019-11-09,758.97,37
28033,4241,Barbara Day,2020-06-05,469.4,8
19138,4242,David Morgan,2020-10-25,328.45,15
9757,4243,Robin Moore,2022-03-18,445.11,30
27906,4244,Joshua Jones,2022-05-15,790.88,24
18455,4245,Justin Duncan DDS,2020-11-09,116.79,30
22689,4246,Laura Lang,2021-12-23,483.22,39
6888,4247,Dana Lara,2021-04-07,815.36,22
1909,4248,Jean Sparks,2020-06-10,350.49,16
6816,4249,Bradley Vega,2019-09-12,142.97,16
9446,4250,Katherine Mullen,2020-04-06,653.95,20
7233,4251,Jonathan Rivera,2018-11-21,346.52,31
33335,4252,Chad Jackson,2022-04-14,411.69,26
21636,4253,Theresa Nash,2021-06-09,743.44,40
33208,4254,Bryan Mcgee,2020-05-22,673.12,25
28929,4255,Nicholas Hull,2020-04-07,309.27,15
762,4256,Laura Mendoza,2022-03-31,697.1,4
8457,4257,George Gordon,2019-12-07,41.99,6
8604,4258,Renee Wilcox DVM,2022-12-27,154.19,11
28203,4259,Nicholas Mckay,2018-03-08,392.26,38
5074,4261,Crystal Hernandez,2018-04-11,682.34,2
6894,4262,Michelle Turner,2022-01-19,599.86,16
16384,4263,Laura Frank,2018-03-13,80.08,39
22088,4264,Wendy King,2020-02-26,778.67,5
27701,4265,Ian Powers,2019-04-30,84.13,36
24465,4266,Andrea Chapman,2021-06-14,694.35,7
29955,4267,Harry Whitaker,2022-04-07,121.94,31
15704,4268,Leslie Rosario,2020-02-09,798.84,35
29549,4269,Joseph Mayo,2020-02-04,556.74,4
19504,4270,Tyler Stevens,2018-03-12,925.01,21
4750,4271,Kristi Pollard,2022-04-07,777.91,13
1796,4272,Melissa Wilson,2022-09-17,685.13,36
5355,4273,Lynn Allen,2022-06-13,443.91,38
8490,4274,Peter Simmons,2020-03-12,670.17,6
15532,4275,Christopher Hamilton,2018-09-28,553.99,40
12223,4276,Todd Gregory,2022-11-24,374.68,20
8142,4277,David Myers,2020-07-01,40.87,4
33012,4278,Jeffrey Hernandez,2021-12-15,274.6,3
15198,4279,Brian Pena,2020-04-29,537.08,25
17626,4281,Christopher Spence,2021-03-13,531.52,19
4380,4282,Lisa Valentine,2019-07-29,914.87,11
30850,4283,Michael Wright,2023-04-20,436.59,11
6744,4284,Ashlee Baker,2022-09-15,824.74,29
14435,4285,Traci Choi,2022-01-24,22.39,8
8128,4286,Michael Wagner,2019-02-01,301.67,20
30838,4287,William Phillips,2018-08-02,466.46,1
776,4288,Christopher Moran,2022-02-03,382.9,4
11119,4289,Nathan Cruz,2022-07-03,949.87,17
12933,4290,Aaron Lowe,2022-02-23,138.86,1
22554,4291,Susan Carter,2022-04-19,552.57,36
8622,4292,Lee Schneider,2018-06-08,339.78,8
29016,4293,Andrea Saunders,2021-01-27,274.28,25
2507,4294,Sherry Lee,2023-03-26,810.97,23
24573,4295,Matthew Wilkerson,2018-03-31,827.12,18
3413,4296,Crystal Kline,2018-01-02,97.66,11
18661,4297,Victor Scott,2019-07-01,375.32,14
32918,4298,Darrell Todd,2018-11-13,284.65,3
301,4299,Thomas Schneider,2021-07-01,142.12,25
19506,4301,Amy Haney,2023-01-08,471.22,31
3249,4302,Jason Acosta,2019-01-15,608.6,8
14334,4303,Jacqueline Manning,2021-12-03,346.64,2
15243,4304,Amanda Horne,2021-02-21,910.19,13
11821,4305,Rose Robinson,2019-06-02,625.43,31
11190,4306,Edward Alvarado,2020-01-04,243.26,32
14108,4307,Matthew Davis,2021-11-15,140.46,7
16432,4308,Donald Hancock,2018-11-22,38.94,31
16179,4309,Thomas Green,2023-05-30,555.83,8
29248,4310,Christopher Singh,2021-03-15,514.89,36
27648,4311,Tanya Cook,2022-08-18,378.93,6
19178,4312,Maria Stewart,2022-12-01,289.13,19
15585,4313,Mitchell Mclaughlin,2021-02-25,63.82,2
30792,4314,Jose Rogers,2023-01-12,48.75,3
21549,4315,Alexander Mckenzie MD,2021-11-23,853.16,15
10800,4316,Anthony Franklin,2020-02-29,572.92,15
23841,4317,Mark Medina,2020-03-07,85.39,9
2969,4318,Stephen Kane,2023-01-18,203.79,9
13602,4319,Jacqueline Holder,2023-04-01,623.4,34
24918,4321,Ms. Laura Murphy,2021-12-15,483.33,8
4192,4322,John Costa,2020-03-30,247.3,28
8351,4323,Jennifer Carpenter,2018-12-13,761.6,16
33255,4324,Christina Padilla,2020-11-07,390.3,4
531,4325,Brittany Perez,2023-02-03,479.08,39
20536,4326,Michael Glover,2018-10-23,61.43,8
16861,4327,Ann Schultz,2020-07-12,834.35,33
19154,4328,John Sanchez,2018-12-10,325.21,14
18790,4329,Melissa Dalton,2022-05-25,642.04,14
17275,4330,Mary Garcia,2019-03-14,154.25,33
29926,4331,Manuel Avery,2022-01-25,93,27
5464,4332,Monica Bryant,2019-11-05,628.48,17
28701,4333,Lori Smith,2022-01-03,662.15,24
27976,4334,James Reynolds,2023-02-01,654.02,38
17048,4335,Thomas Smith,2019-12-15,44.26,5
15538,4336,Ashley Ramirez,2019-11-24,360.55,6
954,4337,Bethany Long,2018-01-06,869.97,18
3125,4338,Debbie Vasquez,2019-01-19,519.15,2
8851,4339,Tammy Hoffman,2018-07-13,253.46,21
20946,4341,Meghan Mcdowell,2023-05-18,430.42,26
3115,4342,Benjamin Daniels,2022-11-14,631.6,21
12476,4343,Alyssa Grimes,2020-12-09,779.58,32
22760,4344,Sara Fox,2018-09-25,91.61,3
29914,4345,Adam Williams,2019-02-18,293.26,25
18013,4346,Kevin Patterson,2019-09-09,1014.78,15
9087,4347,Michael Jackson,2020-12-07,529.65,32
24183,4348,Sandra Gonzalez,2020-06-17,477.07,18
4402,4349,Amanda Clarke,2020-09-23,891.24,20
7942,4350,Matthew Villarreal,2022-06-05,139.75,29
9486,4351,Tammy Ramirez,2019-11-21,292.22,24
2690,4352,Chase Page,2020-07-11,389.1,32
11869,4353,Keith Brown,2021-01-18,1223.98,23
14293,4354,Bonnie Rangel,2021-04-24,775.7,3
6267,4355,Michael Hall,2019-11-11,272.25,30
6954,4356,Charles Kim,2022-05-05,262.15,19
26004,4357,Tammy Johnson,2021-09-25,489.71,28
23060,4358,Eric Vaughan,2023-06-05,352,6
11508,4359,Brian Sloan,2020-04-09,270.22,36
16104,4361,Elizabeth Miller,2019-08-13,290.96,22
25934,4362,Tammy Archer,2018-07-29,204.42,33
15225,4363,John Green,2020-03-15,837.05,39
18028,4364,Tina Zamora,2019-03-19,490.69,8
33086,4365,Ashley Munoz,2022-04-01,714.12,19
16371,4366,David Paul,2023-06-09,474.73,28
11833,4367,Kyle Butler,2018-03-17,225.46,10
33299,4368,Tyler Walker,2022-09-06,564.4,7
4929,4369,Meghan Hansen,2023-06-08,792.14,33
30221,4370,Madison Li,2019-01-31,64.08,1
22878,4371,Carlos Snyder,2021-07-26,587.03,31
392,4372,Amber Martinez,2018-10-02,213.67,21
20615,4373,Stephanie Garcia,2020-10-26,159.09,17
27004,4374,Steven Harrison,2018-04-27,753.26,7
28369,4375,Kristina Garcia,2020-05-19,154.11,24
1023,4376,Dr. Aaron Ross PhD,2018-10-27,774.55,31
28714,4377,Tiffany Henderson,2022-02-27,1087.65,17
10629,4378,Jasmine Crawford,2018-10-22,225.44,30
18505,4379,Wayne Moore,2018-03-20,218.16,15
10438,4381,Dustin Harrington,2018-07-03,106.09,29
31080,4382,Kayla Browning,2023-02-25,119.02,21
32469,4383,Shane Foster,2019-06-03,751.99,30
27307,4384,Austin Preston,2023-01-28,526.47,38
6905,4385,Kenneth Wolf,2022-02-28,1192.31,17
6731,4386,Alexandria Massey,2020-09-19,64.68,25
10371,4387,Judith Green,2021-09-27,488.83,35
8548,4388,Adam Green,2021-10-10,342.37,6
26938,4389,Edward Smith,2018-10-18,398.09,26
16096,4390,Mark Cooper,2019-06-07,701.89,4
26716,4391,Mrs. Peggy Booth MD,2021-01-30,400.42,37
6788,4392,Allison Watts,2023-04-21,326.79,31
16922,4393,Jennifer Contreras,2018-06-22,515.59,16
19624,4394,Martha Griffin,2019-03-21,619.64,26
6761,4395,Christine Luna,2021-11-12,618.16,16
1811,4396,Jordan Thomas,2022-06-05,634.75,39
11022,4397,Michelle Baker,2018-12-24,547.73,38
31346,4398,Sarah Johnson,2020-06-27,339.65,31
8300,4399,Jordan Mcdonald,2023-04-05,291.62,11
26346,4401,Christina Ferguson,2019-06-18,71.87,20
995,4402,Melissa King,2021-08-21,962.75,11
28914,4403,Amber Montgomery,2021-10-27,478.56,32
33183,4404,Kayla Turner,2023-04-16,85.3,16
25099,4405,Jeanne Williams,2019-12-30,516.45,36
14108,4406,Matthew Davis,2019-12-02,149.2,4
27393,4407,Angela Vega,2020-08-07,1010.27,23
27731,4408,Christopher Hanson,2021-07-09,474.02,16
19566,4409,Mr. Gary Wilson,2019-12-24,220.73,3
4034,4410,Daniel Greer,2021-09-11,191.45,31
419,4411,Joshua Huynh,2019-08-12,271.65,24
8025,4412,Daniel Watkins,2023-01-11,180.5,26
11002,4413,Andrew Jones,2018-02-19,793.07,32
19858,4414,Kimberly Davis,2020-09-17,461.86,8
7774,4415,Nicholas Hansen,2022-03-10,508.45,26
26947,4416,Victoria Bryant,2018-07-10,10.14,2
21730,4417,Amber Ferguson,2020-10-20,691.66,20
4777,4418,Susan Bowen,2023-03-29,372.85,34
14204,4419,Rachel Bishop,2019-08-22,677.7,8
6779,4421,Brent Lopez,2018-04-28,270.02,32
9258,4422,Jasmine Short,2022-07-20,924.17,29
7995,4423,Mary Mora,2022-01-07,64.23,18
22955,4424,Ricky Gray,2018-08-01,544.5,23
19927,4425,Stacey Howell,2022-12-18,915.66,33
9399,4426,Jordan Davis,2018-03-14,525.01,35
1972,4427,Jacqueline Robinson,2019-11-03,186.01,19
10549,4428,Alexander Bradford,2022-08-28,439.69,4
6568,4429,Leon Farrell,2021-01-29,1223.84,23
12047,4430,Christopher Shelton,2022-06-24,855.74,37
632,4431,Valerie Watson,2023-04-04,317.02,2
350,4432,Gregory Wilson,2020-07-26,25.7,20
23238,4433,Julie Mcneil,2020-02-10,228.59,17
19140,4434,Austin Braun,2019-01-14,781.67,18
32292,4435,Cody Frost,2020-08-24,543.54,30
26581,4436,Amanda Jones,2023-02-02,456.24,1
17359,4437,Gary Davis,2019-12-28,477.07,16
21523,4438,Stephanie Bautista,2023-03-15,363.52,27
12163,4439,Sara Little,2019-02-20,320.73,30
28266,4441,Stacy Hull,2020-04-26,273.35,25
19605,4442,Krystal Simmons,2023-03-22,553.08,20
19596,4443,Tiffany Mendez,2021-03-18,384.46,8
31201,4444,Elaine Collins,2018-08-08,504.41,7
18915,4445,Mr. Larry Scott Jr.,2018-11-14,278.13,32
20580,4446,Mark Hartman,2018-02-04,222.68,10
14175,4447,Christine Jones,2022-05-20,180.53,18
21466,4448,Raymond Gordon,2023-06-01,31.58,34
30534,4449,Dr. Richard Avila,2022-12-21,910.46,9
20266,4450,Christy Davis,2018-11-04,268.08,5
12941,4451,Ryan Krueger,2021-01-13,60.29,22
10912,4452,John Lawrence,2018-06-24,775,11
595,4453,Derek Farmer,2021-08-02,239.89,39
29769,4454,Johnathan Reyes,2023-05-04,685.53,12
20439,4455,Sharon Elliott,2022-07-23,697.91,5
7803,4456,Kelly Moore,2018-12-31,760.69,9
2471,4457,Tanya Mcdonald,2020-05-07,583.34,16
11674,4458,Jordan Moore,2018-09-20,887.81,11
7927,4459,Dennis Manning,2021-12-06,616.33,33
29823,4461,Laura Raymond,2022-03-07,468.72,33
6676,4462,Tonya Ryan,2023-03-31,227.87,38
8796,4463,Caroline Wilson,2023-03-21,875.79,19
8150,4464,Kathy Mccarty,2021-01-15,420.77,25
24849,4465,Kellie Bryan,2019-10-10,1015.91,9
16972,4466,Mikayla Ross,2022-10-31,32.87,13
5272,4467,Gerald Warner,2020-03-20,628.21,40
6611,4468,Robert Villanueva,2021-04-30,11.17,24
25092,4469,Trevor Peters,2020-12-25,703.8,39
24409,4470,Holly Patton,2020-01-28,798.79,11
12385,4471,Charles Wu,2018-06-29,518.05,13
22080,4472,Brenda Johnson,2018-07-31,817.24,15
31200,4473,Michael Davis,2023-03-24,278.96,1
19376,4474,Alexandria Davis,2022-09-04,37.93,35
808,4475,Edward White,2023-03-24,682.32,24
29334,4476,Ricky Walker,2018-10-17,12.15,13
7613,4477,Beth Harrington,2022-05-08,138.43,15
13173,4478,Elizabeth Perkins,2022-12-05,2.28,1
25156,4479,John Nichols,2022-03-20,805.53,29
30027,4481,Susan Williams,2018-12-26,803.25,1
6100,4482,Tammy Thomas,2020-04-15,878.14,37
27359,4483,Eric Edwards,2018-09-08,118.44,38
4668,4484,Maria Gomez,2022-10-23,214.91,23
18714,4485,Alyssa Hall,2022-12-15,223.7,39
10140,4486,Joshua Hernandez,2020-02-28,59.46,13
14071,4487,Madeline Morgan,2019-12-28,116.22,40
9152,4488,Patrick Davis PhD,2018-09-07,281.53,27
5136,4489,Jared Baxter,2020-05-17,863.79,33
13258,4490,Richard Carey,2021-11-19,367.25,22
24542,4491,John Smith,2020-11-11,594.15,38
14585,4492,Christopher Huynh,2022-10-09,135.47,34
17336,4493,Samuel Allen,2018-10-07,552.35,12
7290,4494,Terry Young,2022-08-18,935.03,19
7266,4495,Amanda Campos,2020-07-18,60.48,8
28272,4496,Julie Martin,2020-10-17,405.53,39
6716,4497,Lisa Wu,2020-09-07,145.79,40
17579,4498,Jennifer Meyer,2022-05-10,510.86,9
24985,4499,Jordan Russell,2020-06-21,318.19,3
14601,4501,Daniel Stephens,2020-01-21,405.81,39
18097,4502,John Gregory,2022-01-23,8.55,14
21886,4503,David Carter,2021-12-10,133.64,36
18723,4504,Matthew Russell,2020-09-01,761.25,39
27615,4505,Justin Neal,2018-08-10,502.02,36
16398,4506,William Goodman,2019-07-30,637.53,33
19930,4507,Brittney Roy,2022-11-17,85.58,9
6415,4508,Daniel Matthews,2020-10-09,56.57,2
27426,4509,Melissa Ross,2020-07-11,151.44,11
15517,4510,Christina Wilkerson,2019-07-07,497.78,36
16929,4511,Sheila Phillips,2018-05-30,498.7,14
33263,4512,Charles Alexander,2023-01-21,452.96,31
7860,4513,Zachary Turner,2023-04-20,813.62,18
25669,4514,Christopher Beck,2018-09-11,231.96,4
26563,4515,Barbara King,2021-05-31,636.08,15
17075,4516,Matthew Stevens,2022-02-03,19.17,35
24084,4517,Jennifer Turner,2021-05-28,374.42,36
8313,4518,Crystal King,2019-04-04,282.06,38
16231,4519,Sharon Harris,2018-04-21,999.05,13
15700,4521,Angela Franklin,2022-07-17,47.82,10
23689,4522,Alan Atkins,2022-01-29,72.68,36
21026,4523,Shannon Bell,2022-04-14,641.93,5
10507,4524,Barbara Lee,2018-06-30,594.32,2
21030,4525,Miguel Buckley,2022-05-14,627.27,12
18301,4526,Carrie Vega,2021-05-05,311.92,12
5357,4527,Matthew Russell,2018-06-05,535,20
24572,4528,John Clark,2023-04-25,1148.09,23
1692,4529,Michael Brooks,2021-12-23,821.35,5
18329,4530,Devin Esparza,2023-05-24,354.59,20
17616,4531,Natalie Robertson,2023-03-22,55.82,10
11927,4532,Daniel Donovan II,2020-02-05,174.95,13
26678,4533,Alexandra Hughes,2019-02-17,582.63,28
21151,4534,James Oconnell,2021-10-03,408.88,7
32184,4535,Renee Bennett,2020-06-09,253.6,22
2291,4536,Sarah Cooper,2021-03-24,1031.25,17
12306,4537,Joseph White,2021-10-14,581.55,24
19736,4538,Kenneth Brooks,2020-12-02,954.19,13
21256,4539,Rebecca Johnson,2021-10-15,811.72,23
13258,4541,Richard Carey,2021-08-18,322.19,18
29163,4542,Kristina Contreras,2019-03-29,186.48,26
5017,4543,Brittany Miles,2022-11-04,42.08,34
10866,4544,Lori Campbell,2020-08-15,669.72,30
4564,4545,Jeffrey Jones,2019-03-23,72.04,3
26506,4546,David Foley,2020-07-28,259.27,21
28642,4547,Ashley Knight,2018-02-13,195.67,2
23048,4548,Michael Boyd,2021-10-04,311.98,3
25190,4549,Sean Mitchell,2019-08-21,513.04,26
6453,4550,Stephanie Wilson,2018-03-21,686.6,23
26379,4551,Jessica Sutton,2018-10-17,28.17,20
12650,4552,Virginia Cooper,2019-12-11,204.88,7
22265,4553,David Ellis,2020-02-03,648.09,21
7976,4554,Leah Thompson,2022-10-02,670.83,40
12567,4555,Latoya Sellers,2023-03-09,738.45,28
18265,4556,Erin Estes,2021-11-11,134.21,36
30409,4557,Maurice Guzman,2022-04-18,58.37,19
17558,4558,Lori Perez,2020-12-21,662.83,37
17030,4559,Rachel Mooney,2020-07-20,51.06,33
15722,4561,Margaret Barrett,2020-03-28,241.32,32
23324,4562,Michelle Cook,2022-06-08,604.14,18
